RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/00,2/29/00,3/31/00,4/30/00,5/31/00,6/30/00,7/31/00,8/31/00,9/30/00,10/31/00,11/30/00,12/31/00,1/31/01,2/28/01,3/31/01,4/30/01,5/31/01,6/30/01,7/31/01,8/31/01,9/30/01,10/31/01,11/30/01,12/31/01,1/31/02,2/28/02,3/31/02,4/30/02,5/31/02,6/30/02,7/31/02,8/31/02,9/30/02,10/31/02,11/30/02,12/31/02,1/31/03,2/28/03,3/31/03,4/30/03,5/31/03,6/30/03,7/31/03,8/31/03,9/30/03,10/31/03,11/30/03,12/31/03,1/31/04,2/29/04,3/31/04,4/30/04,5/31/04,6/30/04,7/31/04,8/31/04,9/30/04,10/31/04,11/30/04,12/31/04,1/31/05,2/28/05,3/31/05,4/30/05,5/31/05,6/30/05,7/31/05,8/31/05,9/30/05,10/31/05,11/30/05,12/31/05,1/31/06,2/28/06,3/31/06,4/30/06,5/31/06,6/30/06,7/31/06,8/31/06,9/30/06,10/31/06,11/30/06,12/31/06,1/31/07,2/28/07,3/31/07,4/30/07,5/31/07,6/30/07,7/31/07,8/31/07,9/30/07,10/31/07,11/30/07,12/31/07,1/31/08,2/29/08,3/31/08,4/30/08,5/31/08,6/30/08,7/31/08,8/31/08,9/30/08,10/31/08,11/30/08,12/31/08,1/31/09,2/28/09,3/31/09,4/30/09,5/31/09,6/30/09,7/31/09,8/31/09,9/30/09,10/31/09,11/30/09,12/31/09,1/31/10,2/28/10,3/31/10,4/30/10,5/31/10,6/30/10,7/31/10,8/31/10,9/30/10,10/31/10,11/30/10,12/31/10,1/31/11,2/28/11,3/31/11,4/30/11,5/31/11,6/30/11,7/31/11,8/31/11,9/30/11,10/31/11,11/30/11,12/31/11,1/31/12,2/29/12,3/31/12,4/30/12,5/31/12,6/30/12,7/31/12,8/31/12,9/30/12,10/31/12,11/30/12,12/31/12,1/31/13,2/28/13,3/31/13,4/30/13,5/31/13,6/30/13,7/31/13,8/31/13,9/30/13,10/31/13,11/30/13,12/31/13,1/31/14,2/28/14,3/31/14,4/30/14,5/31/14,6/30/14,7/31/14,8/31/14,9/30/14,10/31/14,11/30/14,12/31/14,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22
268984,5553,Flagler Heights,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162248,158922,157459,153041,149436,145297,142394,140597,139120,137759,136995,136299,136580,136698,137326,137072,137056,136458,135999,134061,132391,130469,127186,123945,121214,121111,121248,121835,123120,123981,123459,122178,120970,120828,122562,125148,127815,130565,133368,138945,142943,148158,150441,152516,153475,156068,159122,162974,167386,171084,174884,176924,180208,181974,183675,185291,188032,191414,195359,199542,201198,201642,201364,201168,201641,202940,205627,207364,208605,210095,212635,214563,215772,216450,217005,218539,219551,220484,221006,220443,220432,219877,219990,219471,218854,218102,218008,218684,220941,222221,223349,222953,224100,225896,229340,231121,231708,230938,230257,230255,229890,229018,228605,228167,228227,228255,228944,229544,229232,228275,228381,228109,228511,228523,229674,230595,231538,232252,233970,234769,236096,235832,236647,236179,235724,235188,235085,235523,236522,236825,236804,235863,236653,237137,238155,238753,240322,240258,239491,239521,241971,245262,246959,248037,248897,250526,250818,251900,254228,258951,264100,268483,271464,273291,275537,278785,283804,288581,294935,302872,312099,320254
269208,5621,Tarpon River,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,78785,78745,78685,77996,77600,77242,77356,77663,78521,79665,80671,81704,82717,83957,85026,86045,86669,88022,89733,91352,91801,92149,92503,93016,93595,94553,96367,98838,101607,103577,105983,108452,111346,113359,115348,117117,118701,120151,121733,123416,124904,126043,127165,128710,130691,132548,133577,134105,134273,134616,134852,136179,137813,139570,141005,143412,146742,149674,151863,154189,157719,161345,164908,167897,172059,176624,181273,184896,188208,191553,194260,198172,201728,205879,207672,210138,211603,214220,214160,214747,215286,215951,216786,214211,212678,210777,210360,208698,204925,201467,199637,197157,193652,189538,185139,182648,179118,177684,173213,169700,165258,164663,161305,158677,155012,151768,148622,143284,138714,134147,131333,129919,127475,124537,123112,121949,120971,118699,117631,117395,118645,119805,121130,121716,122155,121877,121255,120558,119021,117792,117811,118122,117642,114759,111970,110042,109526,108880,107534,107168,107635,107716,106806,105377,103993,103523,104472,107144,109207,108892,107347,106493,107513,107963,108871,110978,113840,116536,117581,119259,120852,123019,125207,127655,130242,134018,137014,139539,140727,141385,143621,144046,145773,146386,147962,147652,146807,146612,146012,146483,146962,148129,147029,145591,144867,146270,147500,148378,148246,148696,149973,151192,152041,153352,154921,155987,156477,157227,158208,158678,158736,159561,161601,163698,165530,166024,166613,167205,167857,167299,166498,165325,165064,165108,164701,164446,164844,166842,168793,168760,168561,168824,169767,170167,169991,170052,170377,170713,170776,170739,170539,170822,170515,171041,170594,170534,170425,171380,172130,172327,172601,172501,172221,172211,172660,173426,173501,173874,174217,174904,175484,175706,175849,176411,177430,178713,180621,182942,185594,188285,191286,194765,197367,199788,202714,206517,210959,216488,222778,229527
124025,5625,Coral Ridge Isles,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70011,69434,69576,70551,71569,71888,71529,71495,70945,70451,69712,68474,66414,64298,63295,63694,64341,64719,64789,65238,66074,66685,67245,67777,68745,69748,70552,70841,71774,72957,73646,74183,75062,76681,77372,78051,79157,81427,83270,84300,84430,85378,86484,87320,87225,86462,86503,86539,87541,88875,89444,88773,87390,86519,87231,87893,88638,88593,89392,88618,88621,87132,87123,87161,87992,88989,88625,87671,88626,90536,92652,92919,93262,94137,95134,95176,95112,94787,94400,94102,93799,94450,94940,95850,97096,98076,98779,98858,98495,98153,97665,97988,98384,98946,99926,101782,103714,104814,104773,104556,104465,104944,105792,106500,107252,108385,109468,110142,110474,111136,110848,110237,110085,110576,111521,111492,111353,110842,110884,111791,112382,113060,113035,113750,114465,116006,118362,121322,123672,125254,127053,129161,131417,133655,136481,139960,144060,147639,150743
763127,5762,Royal Poinciana,Neighborhood,FL,FL,Lake Worth,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139533,146293,149996
273498,5794,Downtown,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206036,205773,205732,205306,204351,200526,198838,197790,200587,201497,200685,197528,195454,195073,195959,197401,199312,199763,198865,198213,200489,202389,203795,203981,206320,211407,214828,217976,219455,222086,223664,224247,225450,227995,230239,233962,236116,237940,242006,247239,254452,257557,259483,260925,265404,267447,271865,276249,280996,281597,280352,277866,276712,273214,273566,273299,274549,275002,274969,275848,274235,273417,271288,272259,273982,274938,275287,274513,275343,277690,281041,284458,285043,284756,284094,284920,286747,287428,287518,287593,287777,289476,290188,292455,292844,292931,291774,291249,291589,291323,291642,291608,291776,292981,293440,293929,291764,289814,289192,288721,289488,289966,291948,293638,293896,294264,295001,296459,296433,294995,293656,293137,291402,289893,288380,288256,288995,290526,292392,293823,295260,294474,293916,293383,294946,296114,295851,296612,297582,299877,302121,304279,304460,305074,303877,303413,305401,310560,318249,323604,329554,335333,342025,346988,353951,359629,369175,379390,390164,401232
125172,5929,Lyons Park,Neighborhood,FL,FL,Pompano Beach,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114822,116978,119697,122478,125047,127810,130321,134453,138909,143681,147300
760969,6477,Oakland Forest,Neighborhood,FL,FL,Oakland Park,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35902,36920,37811,38645,39448,40206,41044,41879,42766,43647,44567,45370,46006,46386,46837,47465,48283,49175,49980,50586,51259,52501,54402,56145,57471,58216,59136,59709,60152,60348,61298,62114,64162,64985,66816,67422,67880,67608,67430,68002,68622,68862,69094,68969,68265,67283,66124,65650,65180,64621,63729,62559,61378,59840,57923,56000,54417,52402,51711,50394,49373,47199,45918,44801,42958,40448,37568,36354,35911,36054,35504,35972,37432,38493,39342,39895,40989,41461,42871,44352,45209,46397,46590,46501,44369,42364,41633,42420,45016,47250,48793,49001,48732,49207,49231,49388,49097,50040,51084,51561,51647,52079,53187,54377,55232,56224,57074,57957,58381,58879,59499,60923,62525,64738,65889,67012,67456,67810,67787,68061,69441,71256,72616,72728,73002,74632,75980,76408,75938,75756,75539,75099,75158,75958,76209,75966,75412,75325,75301,75482,75871,76308,76414,76274,77129,79504,81712,82946,83254,83638,84235,84065,84387,84305,84684,85436,86933,89329,90294,90969,90102,90486,91682,92882,93821,94398,97172,99744,102176,103051,103689,104057,103903,103771,103704,103980,105331,106499,108286,109428,111044,112758,114286,115376,115429,115613,115618,116224,116786,116892,116465,116423,116634,116917,117042,119635,121747,122719,122393,122245,123443,123857,124753,125476,126136,126876,127649,129775,130837,131781,134996,139959,145420,148238,150704,152648,153491,154878,156756,158871,161712,164592,170320,175837,181576
399379,6477,Loch Lomond,Neighborhood,FL,FL,Pompano Beach,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66215,66572,67675,68079,68076,67021,66770,66965,67319,67293,67657,68830,71538,73810,75654,74619,74221,74806,76543,78389,78439,80039,81432,83457,84873,85727,86212,86276,86231,86016,85848,85862,86627,87281,88124,88222,88390,88556,88908,88718,88123,87701,89706,92440,96141,98548,100178,100762,101580,103934,106343,108274,109784,110569,111369,111783,112914,111362,109568,107522,109465,108268,107124,105189,107660,111200,113779,115665,119602,125293,132242
269002,6510,Harbour Isles,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,114071,116935,118999,119900,119895,118292,118836,119287,120204,121443,122637,124742,126252,127261,128361,130151,132336,134314,135736,137003,139552,143543,147180,149197,151122,152481,154660,155643,157962,159118,160403,161871,163803,164702,166070,168422,172139,174809,177154,181044,185851,189628,192003,196393,201427,206411,210035,212728,216425,218534,220772,223458,227917,232408,236101,237448,239536,241063,244015,247132,249427,251719,255571,262054,268640,274369,279169,285140,291817,298794,304285,308682,310225,311289,311189,314900,316450,317891,317316,318737,320108,321517,323012,323937,324336,320698,317247,309924,304456,296272,292347,289480,289781,288244,284944,278382,272206,264514,253457,241814,230025,224250,218010,210962,207954,203892,203434,199618,197952,196856,196176,196348,195456,192646,187606,183772,181362,183848,184261,186278,184414,184928,181807,179623,175800,174773,173459,173867,171952,172899,174188,176006,175134,173533,172647,171872,170945,170613,170850,170766,169660,168599,169370,170486,172808,176543,180165,183478,185531,187112,187402,187013,187436,186776,184097,182197,182463,185576,189923,193744,196944,198133,199100,199992,200762,200036,199828,199981,202248,203788,206214,206658,209550,211799,216768,218565,219675,218109,216995,216181,216556,219548,222603,225285,226157,228973,231245,233440,232316,231409,229191,227760,226649,226894,229586,231465,233660,234501,236027,236595,235699,234743,235478,236549,236349,233795,232208,233055,233684,233715,232162,231453,231249,231548,232269,232588,233543,232256,233303,233092,236167,236400,237689,237591,238524,238221,239358,239520,239832,237946,236364,235563,234460,233896,233334,233994,234780,235270,235914,236796,238352,237612,235978,234654,234874,235968,236965,239256,241488,245150,248518,252214,253912,254142,253973,254870,259135,264758,270719,275379,280312,285531,290449,296278,302129,307327,311180,315062,322664,331885
269001,6510,Harbour Inlet,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168839,166520,164225,166341,165836,164201,161383,162283,166946,174603,181959,187947,189355,191132,191968,196778,202511,206882,208690,210742,214497,216321
25125,6535,Hillcrest,Neighborhood,FL,FL,Hollywood,Miami-Fort Lauderdale-West Palm Beach,Broward County,44469,44369,44451,44784,45149,45381,45354,45580,45978,46579,47049,47681,47968,48370,49330,50695,52059,52897,53781,54925,56234,57653,59083,60600,61742,62461,62623,63511,64763,66532,67878,69348,70702,72010,73062,73874,74759,75737,76952,78199,79637,81009,82405,83553,84690,85801,86842,87567,88179,88886,89630,90578,91946,93737,95558,97475,99594,101586,103013,104635,106260,108136,110271,112519,115335,117828,120721,124889,129208,133553,136121,138172,139277,140039,141027,143296,145338,147781,149494,150367,150788,151422,152778,153179,152435,151432,150215,148720,147044,143402,139410,135258,132818,130204,127051,123579,120822,118277,114288,109872,104711,101784,97975,94468,90060,85581,81212,76471,73185,70948,69409,67423,64754,62556,60919,59612,58719,58407,58732,58792,58135,57547,57127,57134,56695,55945,55040,54156,53133,52311,51793,51871,51973,51971,51181,50343,49210,48375,47382,46542,46028,45686,45876,45906,45721,45465,45602,45907,46361,46838,47255,47732,48141,48883,49476,51103,52545,54098,55101,56326,57645,58796,60036,61656,62923,63988,64667,65671,66994,68296,69871,71241,72809,73656,74665,75092,76235,76752,76870,77001,77799,78881,79008,78622,78286,78547,78518,78702,78571,78632,78500,78310,78555,78943,79641,79235,79247,79057,79662,79848,79988,80328,81281,82350,82994,82658,82538,82941,83740,84103,84614,85175,86171,86958,87551,87870,88033,88152,88600,88795,89530,90377,91267,91614,91410,91274,91476,91704,91826,91779,92059,92681,92922,93250,93362,93777,94517,95139,95781,95931,96241,96326,95345,95239,95934,97414,97880,97978,98982,100434,102203,103662,105181,106569,107782,107846,108224,108772,110828,113696,117026,118991,120211,120887,122998,125061,128292,132889,137591,141580
273260,6614,City Center,Neighborhood,FL,FL,Miami Beach,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,128870,129608,129752,130870,131780,133110,134614,135769,137076,137635,138579,139879,141387,143285,144463,145970,146865,149129,151402,154418,157218,160032,163071,165819,167977,169740,171305,173816,177631,181571,184969,187565,189611,192092,194194,197476,201070,204620,207598,210437,213183,215385,216754,217353,218244,218572,219620,220477,222090,223469,225069,227250,230146,233103,236044,239565,243542,248191,252498,257591,261992,266016,270169,274499,281542,289693,298864,307672,316496,324054,329432,334300,340131,345375,351599,358199,365829,370477,373980,375527,376684,376775,377166,377140,376112,374752,371177,367926,363724,360899,357976,355409,351782,349858,345971,344637,336924,330179,321831,317281,311418,304898,296216,286780,276900,269162,263781,259148,253473,248643,243915,241302,239916,239985,238905,236019,235058,234280,237329,236778,239824,239031,239049,236134,235013,232563,230686,227690,226186,224412,222969,221274,219054,218113,219621,222233,222847,221837,220779,221279,220246,218974,217368,217700,219485,220286,220805,220108,220369,221701,224053,227070,229396,230826,231999,232546,232771,234879,240446,248953,256050,260611,264439,268433,271103,274419,279968,286061,290531,291493,291776,291625,291092,292206,294548,298034,301707,304500,306019,307631,309023,312828,313499,313186,309408,308219,307012,308565,309184,308651,308320,308598,312235,314165,315267,315312,315836,317785,318870,319752,320095,320858,320846,319447,317069,314587,310729,306298,302895,301267,300955,301481,301936,301488,299046,296821,294744,294239,294130,294841,294843,292769,291412,289554,289466,287741,286723,285110,283823,282479,281037,278339,275982,274186,273081,270121,267550,266753,266308,264887,262519,262130,261357,260047,259269,257994,257279,256686,257636,258481,257631,257343,258307,260994,264040,264619,266243,267546,270534,272351,275496,279094,282768,287541,292586,297121,300321,303884,311082,320293
269129,6772,Palm Club Village,Neighborhood,FL,FL,West Palm Beach,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72770,75735,78117,77841,75464,73912,73321,75288,78012,80937,82717,83758,86250,87817,89154,88752,88726,88504,88104,87753,88147,89053,88548,85574,82339,80571,80536,80488,80223,81674,83209,85330,86474,86856,88426,89147,90203,88387,87120,86171,86421,86518,86509,86668,86534,87138,87084,87175,86136,84644,83356,82535,82715,83340,83741,82863,81999,81512,81998,82852,83870,84525,84565,85170,86491,87448,86890,85613,86234,88329,90453,91107,90879,90576,90416,90797,92226,93228,92915,92007,90584,90980,92085,94122,96041,96799,97041,96301,95900,95785,96578,97283,98547,101181,103749,106573,107251,108158,109081,110247,111412,111945,112374,111779,111056,111981,115472,120407,124998,129095,133190,136195,139054,140226,144935,149756,156404,161310
269174,6869,Sailboat Bend,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265762,265820,264152,260096,255420,249436,242260,238076,237271,233698,229074,225343,225865,222054,217773,210943,207405,199355,188020,183413,180557,183177,179959,178702,176813,174362,171741,167728,163672,159326,155463,152849,152452,153564,153898,154068,155222,155962,154428,150300,147490,145597,145179,144780,145954,144480,142820,139731,139506,138145,138685,139257,140297,138742,138203,138748,141219,143287,144924,146889,148815,151058,152136,152632,153018,151882,151148,150240,151160,151964,154321,157808,161650,164952,168051,173680,178132,183084,188944,195463,198230,198232,197979,200754,202713,204966,205300,206686,208234,211248,213504,214485,214978,212883,211524,210319,211404,212372,213850,214830,216566,218401,220610,221125,221534,219980,219072,216625,215879,215626,215968,217153,218935,221354,223327,223746,224479,225630,226517,226362,225018,224512,223898,223305,223596,225443,227059,227586,227604,228288,229509,229653,229003,228915,228660,229232,230039,231751,232984,232961,232438,234947,237170,239538,239201,239432,239336,237711,237186,237383,238812,240144,241965,243635,244818,246104,246504,246626,246863,248264,248963,248567,248695,250349,253605,256907,259623,261057,262172,262039,262045,264750,270238,276860,280616,284464,287965,293073,297302,303913,309431,316373,324936,334112,343452
761157,6958,Andrews Gardens,Neighborhood,FL,FL,Oakland Park,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134126,138286
190514,7008,Washington Park,Neighborhood,FL,FL,Hollywood,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86271,87069,87290,87136,87003,86477,87478,89127,92083,94324,96006,96836,98060,100192,102728,103440,105086,107120,109474,111188
124713,7097,High Point,Neighborhood,FL,FL,Delray Beach,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,43955,43739,43696,43383,43377,43278,43414,43258,43311,43507,43714,44094,44217,44425,44217,44208,44474,44885,45355,45858,46477,47137,47547,47944,48203,48393,48629,48874,49493,49868,50236,50628,51132,51819,52333,53213,54149,54994,55897,56697,57789,58344,59113,60166,61444,62916,64087,65893,67906,69226,69902,70902,73251,75885,77608,79367,80684,82814,84380,86736,88138,89743,91156,93725,96763,101118,105486,109254,112592,115135,117947,119312,121006,122112,123620,125400,127156,127943,127249,125742,124237,122432,120683,118127,116089,113821,112036,109940,107773,106179,103535,100714,97613,93980,90052,86033,83222,81353,79264,77836,76121,74717,73292,71927,69795,67212,65381,65189,65270,65622,64946,63163,59842,57133,55157,53742,52489,51760,51675,51334,50922,49757,48732,48059,47694,47072,46769,46727,47334,47491,47382,46640,45756,45225,45189,46006,46219,45499,44663,43996,44002,43257,42852,42625,42295,42491,42596,42802,42699,43393,43878,44540,44627,45437,45940,46286,46611,46633,46646,47202,48553,50352,52092,53326,54434,55277,57225,59324,61209,62559,63649,64470,64769,64511,63951,63963,64202,64835,65039,65242,66180,67275,68319,68566,68567,68412,68274,68299,68679,69204,69505,70131,71014,71712,72258,72718,73561,74495,75394,76672,77198,78269,79183,80608,81055,81349,82128,82812,83738,84615,85528,85781,85235,85275,85198,85028,85029,85809,87151,87316,87501,87798,88907,89666,90482,91673,92018,92371,92493,92961,93344,92751,93026,93180,94171,94953,95108,95313,95795,95936,96601,96547,96702,96545,96315,96538,97198,97970,98910,100056,102022,104298,105698,106458,107461,109457,112577,116238,119103,121720,124514,127737,130705,133434,136080,138775,142931,147290,153843,158864
762300,7173,Downtown,Neighborhood,FL,FL,Boca Raton,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289959,287918,284680,283746,282686,287570,291297,295343,294740,294429,292963,293739,297467,302729,306639,303228,295679,284654,272319,259037,245309,235441,233291,234882,236315,240030,242596,245567,241761,231586,225823,221079,225433,225758,224449,220808,218793,215694,212882,211335,213968,218330,225859,232637,236747,237674,239906,240984,241586,243111,246428,249327,252815,256678,263326,269089,275022,279322,284268,287971,289968,289949,290331,291665,294759,298519,301622,302805,303581,304110,306567,308169,311487,312812,314644,314876,316459,318209,320153,321949,323891,329325,334727,338416,338425,337504,338059,339472,341572,342556,342091,342821,343350,344944,343490,342971,339909,336949,335099,334210,333836,332339,331482,332513,332545,333209,332504,333333,334286,334472,334841,334817,336289,338267,339752,342172,344334,345749,345081,342144,338205,333163,328590,326844,326454,327873,324386,323359,321894,325480,327186,329448,331528,333186,333299,332152,331966,333217,334953,335816,337363,339832,341913,344359,348467,355570,363024,372794,383385,394837,404152,413789,423101,435957,448453,459799,476782,493524,518399,536903
763121,7186,Lake Osborne,Neighborhood,FL,FL,Lake Worth,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32922,32164,31478,30971,31275,31715,31799,32105,32099,32805,32913,33610,33866,34473,34893,35446,36027,36355,36657,37007,37542,37937,38418,38660,39003,39363,40276,40782,40823,40506,40890,41271,41783,42056,42606,42587,42286,42085,42169,42645,42742,43281,43337,43766,43769,43790,43627,43694,44359,44546,44702,44777,45063,45092,44955,44692,44766,44652,44538,44522,44393,45199,45720,46517,47096,47403,47598,47491,47513,47802,48519,48955,49360,49152,49156,48798,48696,48499,48651,49239,50417,51465,51988,51869,52069,52242,52639,53318,53930,54475,54865,55259,55114,54875,55020,56509,57372,57995,57953,58471,58740,59572,60023,60561,60710,60964,61410,61412,61636,62232,63805,65307,66948,68568,70504,72352,73951,75827,77354,80129,82717,86038,88683
