RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/00,2/29/00,3/31/00,4/30/00,5/31/00,6/30/00,7/31/00,8/31/00,9/30/00,10/31/00,11/30/00,12/31/00,1/31/01,2/28/01,3/31/01,4/30/01,5/31/01,6/30/01,7/31/01,8/31/01,9/30/01,10/31/01,11/30/01,12/31/01,1/31/02,2/28/02,3/31/02,4/30/02,5/31/02,6/30/02,7/31/02,8/31/02,9/30/02,10/31/02,11/30/02,12/31/02,1/31/03,2/28/03,3/31/03,4/30/03,5/31/03,6/30/03,7/31/03,8/31/03,9/30/03,10/31/03,11/30/03,12/31/03,1/31/04,2/29/04,3/31/04,4/30/04,5/31/04,6/30/04,7/31/04,8/31/04,9/30/04,10/31/04,11/30/04,12/31/04,1/31/05,2/28/05,3/31/05,4/30/05,5/31/05,6/30/05,7/31/05,8/31/05,9/30/05,10/31/05,11/30/05,12/31/05,1/31/06,2/28/06,3/31/06,4/30/06,5/31/06,6/30/06,7/31/06,8/31/06,9/30/06,10/31/06,11/30/06,12/31/06,1/31/07,2/28/07,3/31/07,4/30/07,5/31/07,6/30/07,7/31/07,8/31/07,9/30/07,10/31/07,11/30/07,12/31/07,1/31/08,2/29/08,3/31/08,4/30/08,5/31/08,6/30/08,7/31/08,8/31/08,9/30/08,10/31/08,11/30/08,12/31/08,1/31/09,2/28/09,3/31/09,4/30/09,5/31/09,6/30/09,7/31/09,8/31/09,9/30/09,10/31/09,11/30/09,12/31/09,1/31/10,2/28/10,3/31/10,4/30/10,5/31/10,6/30/10,7/31/10,8/31/10,9/30/10,10/31/10,11/30/10,12/31/10,1/31/11,2/28/11,3/31/11,4/30/11,5/31/11,6/30/11,7/31/11,8/31/11,9/30/11,10/31/11,11/30/11,12/31/11,1/31/12,2/29/12,3/31/12,4/30/12,5/31/12,6/30/12,7/31/12,8/31/12,9/30/12,10/31/12,11/30/12,12/31/12,1/31/13,2/28/13,3/31/13,4/30/13,5/31/13,6/30/13,7/31/13,8/31/13,9/30/13,10/31/13,11/30/13,12/31/13,1/31/14,2/28/14,3/31/14,4/30/14,5/31/14,6/30/14,7/31/14,8/31/14,9/30/14,10/31/14,11/30/14,12/31/14,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22
125953,5897,Rock Island,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,84790,83259,83590,83340,85188,86280,87496,87526,86698,86108,86079,87295,88033,89169,90267,91302,92622,93739,96231,99710,103954,108771,111917,113103,113089,111894,110469,108599,107867,108668,109776,109817,109658,109584,110444,111809,111271,110937,110012,111541,112463,114384,115254,116289,116714,117961,119625,121088,122562,124352,126508,129019,131581,134076,135900,138388,140876,142911,144333,146217,148641,151816,154968,157752,160836,163330,166833,169031,170858,173143,175273,178231,179622,181337,184117,189239,193271,197227,200214,203615,207086,208905,211651,213306,215367,217701,219039,221392,221872,221602,219324,216803,214257,211145,208174,206281,205662,205629,203113,200625,196016,193956,188232,182614,174551,167799,161049,153395,147756,142871,141997,139751,134629,129947,126927,126379,122317,121699,122142,124231,124372,125810,129121,129290,129184,125014,122108,117595,115033,110966,105513,101175,98469,98474,96482,94258,91034,88601,85683,84591,84304,84448,83081,82141,81667,82349,82127,82900,83387,84775,85313,87988,92728,96018,95054,93077,92859,92919,92967,92672,95190,96059,98393,101309,104247,107172,110710,114188,117079,117627,119428,120177,120578,119533,119667,119540,121674,122589,124741,126055,127910,130463,131324,131991,130683,130695,131042,132647,133981,135925,138481,140624,141084,140462,139585,139877,141058,142614,143450,143184,143599,145483,150886,156376,159642,160213,159301,160913,162017,164318,166586,168532,170417,172996,176796,180159,181481,182158,184286,187068,191148,195702,200109,202124,202288,201533,203765,206375,209356,210265,211038,211454,211370,211927,212655,212068,210462,210694,213520,217020,219992,222223,224215,224971,226553,228791,230151,230158,228822,229706,232296,235386,237597,239393,241684,245401,251897,261183,271468,278992,284234,286585,289203,293293,300633,308292,316624,326121,335722,343193
125172,5929,Lyons Park,Neighborhood,FL,FL,Pompano Beach,Miami-Fort Lauderdale-West Palm Beach,Broward County,140191,140530,141070,142436,143389,144884,146825,148967,150315,150881,152725,154561,156260,158063,161042,165481,171661,178962,189244,200189,211852,218161,221660,218876,216906,209867,204322,199959,201531,205865,209206,208935,207993,207704,208867,211611,211893,212704,213976,217380,221274,222835,226100,229422,235115,241025,247360,252673,257248,260718,264550,267631,271402,274121,277610,282608,288879,293096,295377,299106,303866,311593,318704,327250,334404,339592,342532,345111,346674,350830,355704,361310,364356,366063,367342,370529,372149,375196,375616,377189,377199,377806,378885,378432,378661,376776,380387,376130,372240,,346049,335556,326699,317764,305382,295533,289712,286088,280714,275300,268220,264654,256149,248119,239756,232574,226571,221351,220204,221070,220321,216990,209900,202987,197630,193416,189288,184780,182913,182704,182881,181683,179563,177783,175493,173524,172135,171864,170814,169433,166396,163994,161853,161284,159871,159867,160025,161144,160465,159607,159818,160254,160454,160874,160561,160306,160145,159779,159162,158710,159751,162229,164114,165663,166484,168483,172736,176833,180314,181842,185266,188143,193291,197490,202539,206067,209564,212817,215100,217370,219174,219558,221064,222558,225064,225292,225737,226472,228043,231155,233316,236596,236570,239180,239515,242761,243635,244595,244900,247413,251353,254093,254441,253653,254763,255752,257346,258664,260243,261069,261350,262948,266186,267683,267622,266177,265904,266931,267230,267941,268782,270194,271487,273028,275081,276815,277244,278444,281366,283891,286341,288006,289976,291019,291279,291485,292965,294356,296081,296461,297077,297558,297349,297515,296823,296550,297167,299060,300643,300591,301315,302021,302908,305297,307505,309238,307614,307724,309367,312934,316605,319760,322543,324726,328063,331074,337100,343388,351285,358561,366836,375184,383247,389845,397523,405088,415518,428727,443374,456774
262679,5952,Allen Park,Neighborhood,FL,FL,North Miami Beach,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,101788,102275,102532,102961,103291,103519,103980,104280,104637,104889,105081,105060,105103,105780,107096,108513,109087,109638,110217,111301,112938,114790,116686,117915,119326,120030,120703,121263,123254,125327,127627,129435,130730,131426,131662,133834,136680,140036,141847,144450,146868,149477,149407,147504,146212,146712,149174,151003,152817,154637,157352,159649,163943,168197,173278,177220,180509,184503,187859,192157,195028,198213,201102,204219,208000,211680,215255,220300,228184,235846,241117,247322,253314,260390,266317,272642,277344,279501,282290,284425,286098,286976,289410,288960,288117,287055,287061,286895,286729,287003,287354,286426,283943,281744,276787,275576,269077,263270,254868,248839,242908,235367,230962,225979,221645,215487,209326,204602,195261,189146,179145,174253,167626,163621,159700,157085,154970,153347,155160,155255,156250,152562,150864,148170,148074,148489,149273,148989,150008,149338,147976,143981,140051,135673,134110,134220,136963,139274,141928,143444,143914,143651,142371,140139,140273,140659,142861,143640,144242,146350,146601,147542,147764,148801,150536,151224,152328,153353,155501,159137,161652,162689,163887,164951,165581,165199,164679,165543,167403,169222,171583,172429,173579,174843,177577,181979,184468,186110,186025,188802,189283,189705,187873,190345,193599,198444,200124,201485,202179,203352,204197,204705,205558,209394,211547,213819,213607,214841,217471,220425,224880,226633,232153,239218,247044,250714,252018,254809,256458,257170,257725,260796,263994,267585,268324,270626,272253,276742,279900,283359,284272,285030,285769,287462,288545,289777,291962,295462,298523,300758,302160,302648,301341,299939,298517,298587,298996,302928,306293,308719,310441,315113,320438,323753,325836,327024,328784,328918,330350,332966,336451,340374,344117,348474,354105,354294,355007,355613,360663,368457,378158,389946,399980,410909,420685,428998,438064,447282,460088,471375
269049,5988,Lake Ridge,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,116423,117124,119496,121963,124598,125129,126639,128651,129994,131705,132757,133884,133969,134550,135953,138783,143254,148623,154034,156994,160380,163523,168596,172789,175691,176702,177177,177544,178573,179065,180817,182330,185777,188667,192588,195859,198774,201087,205194,210210,216116,218064,222616,227085,233997,237543,240522,243737,247560,249534,250546,254016,259111,265486,271983,282389,294351,303245,309150,314062,320766,327441,334969,341250,348030,353338,359039,365443,371063,378355,384134,389804,392259,394070,394596,399228,401209,406105,404973,404717,405003,406908,411324,413431,419432,424366,429611,431953,433599,435277,434985,433798,430892,427166,420809,413762,408863,408211,402730,396442,384772,379211,370635,367044,358140,349602,337510,328750,321011,315842,307443,299378,288288,282450,273747,266614,259029,254656,252912,250613,250439,250554,251413,251031,251163,251141,253419,254407,254959,252969,245460,238073,232900,233072,234104,232911,232092,231567,232579,233517,234309,237012,241011,243747,245419,246000,247704,249536,252337,255119,255385,256375,258843,264016,265262,267309,268526,272272,277182,283479,291251,294194,296914,298622,303303,306883,312237,317562,323224,325875,328820,330245,334751,336338,339907,339762,341108,340631,341355,343603,346772,349870,350837,351183,350982,350785,351020,351175,352288,354963,357730,360016,358937,357836,357628,359075,362465,367189,372515,375177,377114,378641,381715,385553,387289,389025,389625,391809,391897,389015,387295,385989,386366,386824,390062,392872,392957,391486,392833,395076,396703,396137,396020,396540,396724,396650,400022,404273,408753,408830,408376,408209,407839,407621,406207,404739,404553,404600,406751,406082,408651,414607,421960,427563,429407,429327,428338,428806,432427,437847,443476,448136,451837,454693,458579,464436,470910,479013,488945,500884,513474,524573,535610,545443,558695,570786,587176,606252,626673,645645
761973,6020,Lesile Estates,Neighborhood,FL,FL,Miami Gardens,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,135763,136410,136219,136678,137185,138292,138893,140004,140966,142712,143192,144320,144986,146267,146890,147828,148214,149403,151166,152971,154154,154086,155056,155657,156946,158320,160336,162123,162736,163706,165047,166997,168189,169627,171213,173609,175875,178037,179856,182058,183830,185234,186055,187906,190589,193364,195868,197535,199420,201147,203132,204557,206354,209527,212807,216456,219197,222611,225670,229444,233057,236747,240299,244086,248412,254005,259342,265088,272392,280376,286839,290577,294568,299151,305531,311991,318990,324313,329805,333427,335924,336595,339513,343246,345980,348111,349076,350528,351125,350984,351634,351937,350709,349401,346531,345055,339035,331892,323696,317053,310579,303645,294539,284120,274552,263061,253195,241108,229080,218025,207163,199476,196637,197696,201747,202606,202231,199359,192760,183890,179457,177610,184250,194819,210712,218125,216255,204660,193838,185404,180972,176273,169137,166831,169254,176248,178198,176148,170581,163821,157155,152290,150500,149886,149042,143840,135289,124366,117992,115503,116810,118813,122789,129140,131108,127591,119814,114256,112898,112140,111336,111207,112871,113025,111567,109177,108047,105834,105483,104902,105356,105531,105277,104958,103375,102907,103461,105816,109843,114696,114824,116534,116714,119826,119992,120077,120900,121600,122277,121071,120308,120969,124095,126668,126801,125629,125049,126317,128057,130828,132748,134630,136565,140070,144072,146658,147641,149443,149562,149707,148295,150918,154366,157112,158674,161296,165335,167868,167926,165830,163945,162532,163239,165009,167725,169379,171744,173819,177189,178241,178912,179433,181482,183521,184351,184998,184809,185058,184501,185587,187280,190921,193817,195676,195285,193983,192978,193665,195532,196482,197285,199607,204669,208954,212587,213872,216122,217834,221822,225858,230944,234957,239228,244275,250172,255501,263165,269633,278470,285315
125325,6102,Mission Bay,Neighborhood,FL,FL,Boca Raton,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,162688,163501,164213,165399,166241,167016,168135,169147,170171,170903,171680,172276,173001,173711,174758,175796,177226,178385,180138,182196,184847,187247,189446,191475,193716,195771,197693,199294,200804,202288,204126,207381,210573,213923,215950,218269,219694,221330,223177,225445,227977,230045,232500,234905,237488,239659,242039,245404,249301,252686,255846,258988,262896,267120,272204,276844,281106,285579,290651,296305,300539,305337,309587,315422,320371,327891,337378,346450,353450,358146,363861,368052,373434,378586,386046,393632,400293,405185,406372,406931,405739,403292,399431,394468,389735,385339,380763,375818,370879,364794,357908,350718,346084,341304,335456,328354,321016,316812,311721,307994,302053,298050,295010,290691,285458,279256,273318,269177,264969,263267,259550,255634,250788,247610,244934,242657,242309,243417,245745,246653,247494,247410,247008,246603,246195,245976,245768,245123,243801,241572,240485,238861,238158,235721,234355,233925,235323,234846,233218,231139,230333,228797,227357,226644,228173,229462,232451,233526,234848,234459,235051,235880,237215,237891,238622,239528,242671,246344,251506,256313,260807,263441,265754,268532,272518,276809,281584,286692,290715,293350,293383,292567,292982,294763,296450,298015,298124,299803,302952,306937,309031,308782,309298,310627,311866,312941,314455,315755,318137,320006,321444,320279,319691,319746,321368,323605,324728,326216,327024,328580,328703,330011,331359,334406,336325,339505,341425,342533,342635,343261,343994,345102,346294,347964,348675,349900,350723,352631,353278,353599,353902,355209,357636,359652,360414,361605,363002,365737,366390,365680,364613,364124,364935,365679,366470,366453,365746,366267,367751,368930,370118,370654,370291,369423,368527,368999,370786,373582,377649,380311,384041,388512,394107,398383,403733,410206,418600,427937,439507,452236,465349,478394,490081,500370,511304,521847,540843,558032,581193,597756
623408,6188,La Gorce,Neighborhood,FL,FL,Miami Beach,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,460148,461440,463392,470437,478610,486000,492359,498416,505754,511880,517682,523786,529122,534173,538288,540670,543886,546648,551802,557677,566822,576578,587379,598370,608668,618439,626918,634510,642114,652945,664301,677341,688027,698772,708909,719496,733789,748513,762100,769126,778181,781224,780603,773858,772877,778092,783335,787625,790975,796109,804360,816114,829307,848450,877686,912734,942011,966858,992059,1018738,1044263,1063462,1083122,1095362,1115069,1136731,1162847,1186749,1214043,1236260,1252874,1267551,1288924,1312610,1338694,1366137,1391747,1411709,1427824,1436754,1442969,1445072,1453874,1460323,1467920,1470266,1469315,1473741,1475954,1479537,1486341,1488202,1481917,1465257,1450202,1441692,1419683,1397803,1369527,1340950,1312808,1286947,1268041,1238106,1204633,1165519,1135370,1102339,1065998,1036064,1007448,992283,971396,962013,943875,934227,921046,919618,919121,916597,921678,926694,939953,942455,942372,932241,926700,923911,926565,923767,917577,914371,908835,900877,893808,890938,895180,896356,897461,895142,893586,895765,897518,901505,907127,915457,920055,922034,926263,934087,938387,937009,928820,929634,936375,953105,967256,993778,1019620,1053192,1071244,1091012,1103535,1116768,1128190,1139712,1158805,1181648,1197144,1203809,1206919,1216207,1226198,1232429,1238375,1248507,1263143,1284745,1298932,1307181,1303891,1303370,1303803,1311681,1321107,1329322,1336925,1345769,1360797,1374210,1390670,1400624,1409927,1419183,1430134,1433345,1429346,1425699,1428857,1432962,1435879,1439974,1436486,1429746,1425365,1425988,1419932,1413549,1396401,1385181,1371575,1371684,1372651,1372031,1368055,1371386,1373641,1381581,1386770,1390647,1390823,1390475,1390039,1388191,1386240,1380172,1379981,1379342,1386190,1386946,1384793,1378903,1370059,1368573,1363769,1367587,1373205,1378239,1387494,1382898,1378731,1377878,1384019,1385294,1376442,1360335,1353621,1348768,1353071,1357803,1359200,1360505,1376327,1390840,1414910,1417317,1445404,1467575,1506131,1535709,1568297,1601791,1637076,1684678,1742963,1804761,1879174,1961132,2069807,2176900
275031,6196,Pineapple Park - Ibis,Neighborhood,FL,FL,West Palm Beach,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,325382,326800,327791,329716,331417,334101,338055,340410,341250,341579,342678,343705,343109,342635,343202,344575,346909,348850,353213,356839,361477,363799,365968,367325,369083,371336,372513,372531,372981,373935,376876,378521,378783,377863,376398,377022,377099,378595,380258,381091,382480,383447,387810,391313,394590,396885,399530,402750,405767,408491,411353,414126,418360,423520,430150,435792,440646,445991,452462,459556,464552,470261,477470,486416,494771,504847,519187,532311,541755,547071,554021,559943,566518,571965,578598,586406,595245,603089,605582,601846,597295,592397,589431,585022,579670,574392,569190,564620,558908,552477,543118,534472,525826,518179,509447,500399,492031,487060,481153,476575,469214,463782,457134,451734,445101,440245,436134,436841,436959,436774,432492,426165,419871,414557,411292,408216,406080,404341,401419,396919,392821,390218,390418,389581,388355,385115,383063,381869,380556,378587,374839,371586,367446,365178,362458,361162,358500,353592,347595,341627,339035,337171,337603,338511,338625,337648,336985,337154,337174,335105,333328,332183,331766,332725,333352,334936,336914,338672,340393,341597,342632,343536,344674,346860,350901,354002,355476,354985,355325,357207,359474,360218,360500,361284,362364,365042,365986,368191,366834,366026,364485,364462,365818,367658,370485,371861,373539,375063,379014,382839,387800,390658,393614,395364,397620,399973,402460,406022,409498,412095,412241,411572,413053,415638,417656,418101,417569,416052,414349,413804,414005,414806,415287,415584,415876,416464,417357,417056,415533,414254,413551,413396,412994,412805,412752,412117,411544,411502,412790,412632,410173,406726,404227,403751,403499,403086,401439,400333,400676,401076,401491,401497,401770,401084,399989,399846,401287,403469,406299,408037,410807,413244,417025,419809,424775,432245,441604,452417,463466,476393,489386,503980,519503,534938,550776,566780,595157,622950,654924,676820
762323,6259,Sunray East,Neighborhood,FL,FL,North Miami Beach,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,132248,133185,133504,134355,135272,136134,137540,138080,139067,139521,140274,140345,140481,140997,142491,144386,145403,146396,146599,148099,150098,153062,155205,157558,159283,161256,162130,163128,164982,167597,171030,173862,176487,178296,180166,182882,186131,189539,192086,194426,196614,199261,202149,204902,207455,208359,209352,209541,212647,215363,219178,221355,225979,230160,235936,242094,248130,255620,262179,270575,278941,287442,294533,299562,307333,318404,330535,341590,352539,362546,368924,374072,379496,386497,394428,403168,410239,414999,418590,421807,423911,424782,426603,428043,426778,423863,419087,415359,410758,405230,401283,397033,392674,387229,380164,372347,359056,347386,338279,332864,329676,323035,316495,305157,290812,274709,261881,257848,251628,240357,226028,218236,216846,213157,203373,192597,184784,183014,180060,176916,176626,178318,178655,176751,173652,172306,171025,171869,175183,174829,173736,169691,165668,163209,162162,164276,162843,160295,157699,156799,156396,156080,157413,157808,160460,160300,164682,166666,168941,169546,166589,164182,161905,165343,169768,173168,174056,176276,177376,178736,179740,180686,184247,187181,192873,197320,201404,202819,201119,198778,196236,194991,193870,193808,196186,198781,198659,198716,199450,202468,202923,204350,203819,203521,202676,206325,212403,218722,223357,224247,226028,228535,231915,233621,234553,237192,240010,243861,247546,249553,249823,248789,249964,252345,254559,256686,257074,259766,263028,267487,271948,276169,279133,281483,281125,281864,281768,284687,288018,292891,295680,298758,302034,305820,308057,309459,312464,315355,318856,319570,321448,320478,320279,319829,318883,317793,315538,316327,315767,316274,316120,318836,320373,322056,322702,324433,325653,326830,326678,325053,324918,326644,331752,336331,345436,352091,358222,361638,365460,371200,376702,384189,391524,399791,409406,417067,425587,432735,445581,459752
738044,6437,Blanche Ely,Neighborhood,FL,FL,Pompano Beach,Miami-Fort Lauderdale-West Palm Beach,Broward County,80201,80165,80731,81816,83291,84697,85596,86316,86477,87104,87162,87429,87057,88599,90158,92625,94021,96590,97812,99401,100267,102956,104547,105845,106227,106280,106215,106421,107332,107035,106486,106310,107423,108513,108870,109929,110041,110639,111315,112910,114645,116069,118157,120079,121574,122951,124959,127416,129373,130831,131578,132755,134634,138139,140841,144702,148162,151698,153463,154848,157199,160383,164383,168685,172661,175870,178562,181699,184471,187602,189888,193292,195764,200788,205271,211139,215788,219201,222324,223693,225096,224918,224822,226118,227113,225252,221685,218402,215999,214107,211747,210624,210367,209090,206922,201635,199348,197834,194634,190420,185677,184448,179191,173257,162331,152155,144014,140320,142155,142573,144627,142274,139182,134698,131457,128251,124154,121108,118875,120089,121069,123880,125013,127066,127000,123827,120081,116293,114732,112484,108892,105531,102430,101919,100194,98473,95907,95511,94187,94249,95324,97141,96647,93930,89774,86983,85015,84865,85980,86887,87296,88689,90439,93250,93720,95298,96744,98830,100398,101103,102902,104085,106994,110168,113168,113982,114765,116177,118744,119709,119928,119396,119718,120334,122785,125440,127668,128918,129958,130859,130293,130178,129801,129676,128701,128623,128894,129969,130702,132161,137499,142979,147202,147195,147440,148226,150314,152564,155050,155658,156442,157984,159314,159451,158292,158945,159506,161554,162917,165006,167580,170448,173217,176058,178885,180981,183668,186229,190838,192830,195686,197629,200758,202354,203947,205188,206043,206496,206480,206552,206188,206526,207088,208510,208686,208561,207514,207638,208675,210446,212356,213622,215513,217611,219100,219305,217269,216284,217112,220896,225136,228975,231536,233519,236457,240251,247675,255091,262815,268434,274044,279272,284152,288413,294017,300623,308424,318314,327117,334980
760969,6477,Oakland Forest,Neighborhood,FL,FL,Oakland Park,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281981,291471,298934
273603,6495,Edgewood,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,92207,92735,92930,93531,93662,93881,94066,94141,93999,93802,94229,94886,96133,97787,100193,101846,104570,106526,109575,111096,113787,116437,119412,121784,123578,124911,126217,128571,129992,130171,128096,128442,129627,132667,134530,135994,136707,136875,138595,139890,142264,144512,147665,149473,151159,152463,155094,157683,160462,162586,163922,167046,172026,177703,182602,187466,192268,195966,197591,199708,201619,205532,210463,216756,222324,227632,232880,238976,242796,248111,251889,256461,258134,259670,261901,265035,267337,270542,273244,276419,277969,277630,278079,277343,277213,275322,274007,271616,270925,268662,266524,263327,261268,259510,256153,251262,246576,241848,235741,230664,225970,223573,219783,213969,206973,198719,193323,190274,188473,185913,181597,177590,171442,166138,160474,157942,156270,155556,153691,151236,149462,150050,150621,150806,150048,149089,148614,146808,145326,143329,140155,136966,133767,132381,130579,129446,128548,127593,126762,126754,127394,127428,127747,128800,130501,131250,132114,133108,134014,134938,134416,135656,136846,139670,141517,144174,147022,150559,153379,156332,159579,162703,165763,168532,171448,174092,177138,179943,182334,182958,184379,184842,187189,188244,191126,193351,195816,196935,198159,199196,201387,202867,203924,204124,204433,206234,208409,209786,209854,210209,210010,210868,211626,213760,215682,216458,218485,221144,224591,226955,228781,231405,233921,235860,236544,237787,239800,242774,245219,246797,249037,250964,252509,253793,256006,258962,262543,265922,270059,271496,272995,274050,276674,278923,281343,283827,290389,296187,301155,302216,303444,303494,302653,302599,303008,303130,303719,304395,305269,304913,305757,309262,312766,315492,316200,316363,315968,317576,320604,325803,331508,336253,340350,342753,346212,350558,357868,366365,377029,385878,395415,402740,409916,416530,423806,430370,438152,450478,463529,476243
269002,6510,Harbour Isles,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,492003,486076,483869,482818,486084,491402,491972,492504,491564,491777,495499,504515,512433,513457,514686,519796,528781,532610,536745,541372,559607,579096,601162,616446,640538,652777,663999,668319,691155,709133,726059,737906,746363,751516,753276,759535,762852,773029,791095,818079,835053,847664,855929,867537,877229,887365,902562,915097,918948,915637,911522,917126,928691,941542,958465,979983,1005090,1021893,1022267,1018984,1019298,1035406,1059917,1079032,1102190,1121871,1146553,1170184,1183444,1195776,1208581,1228020,1232991,1224889,1225282,1258535,1297508,1328791,1336697,1345061,1340764,1338369,1332040,1346481,1358057,1364707,1357078,1337983,1311985,1275419,1257127,1245864,1238829,1219804,1195996,1178140,1161565,1144776,1115406,1085615,1062322,1046943,1038115,1014240,969959,914311,872658,852942,836927,824053,811984,810593,803915,798743,797959,798275,796426,799154,799232,801170,791392,790246,783855,779022,768599,760841,751774,750365,756195,758624,763549,765419,770314,762647,753687,754071,756758,763792,762737,765265,767746,772799,782662,794054,799439,800636,799929,804490,809025,811827,812630,816703,823517,833058,832626,841637,855594,874466,885371,889187,891164,889300,886523,889569,900932,910962,919579,922485,937074,954637,974068,975561,977195,975374,983630,987807,999896,1008725,1009268,1006315,1008612,1023912,1033413,1042918,1042840,1044178,1037623,1029080,1028411,1034756,1051654,1063138,1073264,1078816,1081949,1078745,1079058,1072800,1070626,1063472,1069718,1078884,1094823,1100780,1104521,1100493,1102270,1107916,1110098,1111532,1115323,1123057,1127629,1126649,1123648,1123462,1113052,1109579,1109767,1111590,1114008,1115269,1122057,1127448,1121756,1118841,1119035,1120183,1125191,1124737,1129519,1133558,1136594,1135601,1127371,1123583,1127181,1135327,1132156,1132222,1133594,1140015,1140434,1144617,1150630,1158891,1155067,1152709,1147880,1153576,1154558,1152809,1147314,1151154,1158564,1163716,1184590,1216211,1253830,1279043,1300562,1322622,1339171,1350482,1366367,1385733,1417537,1461162,1505946,1548771
269001,6510,Harbour Inlet,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,716958,728179,743877,755969,764885,773279,786348,799378,822582,844566,861247,874253,886679,905094,919869,943395,974777,998685,1008606,1011910,1014598,1022318,1027610,1037309,1048252,1062632,1074602,1086777,1089198,1096040,1095930,1111903,1125307,1129879,1124218,1123831,1137916,1156383,1171118,1187389,1202784,1219433,1238481,1255436,1270751,1294260,1321935,1366108,1402678,1435677,1452342,1461026,1474809,1478528,1482792,1479129,1492037,1510515,1521703,1525573,1510061,1503072,1528447,1569048,1615947,1653508,1673260,1656049,1611005,1576967,1533691,1459743,1367428,1307188,1273292,1254687,1233926,1202557,1175810,1144074,1113234,1082438,1061081,1040745,1020413,981040,937246,893048,867176,858510,846859,837018,828315,823422,823740,825722,829516,829789,811842,793427,772679,773843,778175,784145,779903,777986,774486,779186,781765,784726,784505,770355,762311,748010,741685,729618,723614,720287,722377,725960,732757,741354,746454,730370,711082,689497,693959,696111,704651,708555,711582,710964,707535,706740,711858,727585,747675,775522,788039,797684,796007,799761,802370,802246,809833,814628,819263,817057,823600,831731,843187,850009,853534,859480,863193,876562,886990,899606,908149,890542,867465,842044,846748,859150,874937,883089,888453,892669,896474,904041,917233,909546,895597,879702,880870,883850,888597,891099,895132,892724,896104,898719,900804,896863,886606,868717,858921,851690,858444,860981,863012,860370,861163,862245,868620,884957,900300,915138,920996,931767,934257,937574,940282,942233,940070,933506,929765,941093,954876,969299,968566,971000,970673,964895,960156,954663,952593,950697,951287,960860,966665,979355,972374,965178,956741,961637,963438,956521,952742,953032,958536,971478,982789,990689,994863,1001730,1012083,1030071,1054151,1084427,1111627,1142218,1173200,1210887,1248787,1287631,1315623,1346832,1391786,1436378,1481947
